Nombre_d_eleves,Type_etablissement,Code_departement,latitude,longitude
583.0,Lycée,84,44.05240479583726,5.045270297446871
277.0,Lycée,2A,41.6225703939544,8.976180164153261
1075.0,Lycée,38,45.54080759174159,5.670090381791166
1458.0,Lycée,86,46.59733936207947,0.32993021242200554
341.0,Lycée,12,44.350352772379885,2.562630018081567
252.0,Lycée,65,43.23020683658704,0.0626595330775558
1847.0,Lycée,33,44.91733428587137,-0.24053564923043774
1196.0,Lycée,79,46.314476482922935,-0.4434002331289008
1238.0,Lycée,86,46.57983097863558,0.3372699406187403
1177.0,Lycée,59,50.448499212313365,3.4436301678969974
364.0,Lycée,93,48.92445394593136,2.460880404596584
1032.0,Lycée,44,47.231341407613925,-1.5929603553867224
1139.0,Lycée,78,48.890781790192186,2.121890296508945
552.0,Lycée,91,48.681298277833875,2.432589943679861
192.0,Lycée,92,48.81905491090409,2.3182904685892667
1390.0,Lycée,77,48.409493426006996,2.695130151970811
406.0,Lycée,93,48.888173852557294,2.5426794370678345
307.0,Lycée,34,43.347527468380434,3.212010158614293
638.0,Lycée,14,49.201378741252476,-0.3804393207411717
1008.0,Lycée,61,48.7582238900895,0.6381903699167409
595.0,Lycée,17,45.63467790001499,-1.019190594618579
303.0,Lycée,59,50.53531981079647,2.8105300224524705
833.0,Lycée,09,42.961967120876714,1.6049297132028235
361.0,Lycée,15,44.93154135603111,2.446330072496317
2040.0,Lycée,54,48.69036661838725,6.192189522083168
767.0,Lycée,46,44.46354320618618,1.4550500739231471
1639.0,Lycée,77,48.88237390578761,2.6110497930325334
422.0,Lycée,22,48.513134622742,-2.766159461391553
475.0,Lycée,30,43.98961960667231,3.6011304524320003
1106.0,Lycée,33,44.547513006485865,-0.2561600379585702
1188.0,Lycée,43,45.04881318010798,3.894879544409612
934.0,Lycée,22,48.52046434528333,-2.7796699849649467
280.0,Lycée,75,48.83340986442982,2.3263802523247965
324.0,Lycée,75,48.8407564642399,2.33938047906221
679.0,Lycée,85,46.960815415354205,-0.8918994307961687
1298.0,Lycée,16,45.65310785048051,0.18163941043660567
1071.0,Lycée,77,48.40330437773726,2.7976540778951264
1530.0,Lycée,94,48.76115340324342,2.3287098397991186
379.0,Lycée,42,45.47168835364804,4.5225304260606425
562.0,Lycée,49,47.067040922648424,-0.8512995091197924
266.0,Lycée,42,45.53584537754012,4.186600350844763
393.0,Lycée,42,45.52111897708463,4.605430443307359
331.0,Lycée,03,46.292155170519685,2.7340401567954054
1264.0,Lycée,72,48.01259642689376,0.20358940834910128
334.0,Lycée,69,45.686575173821716,4.9479094233442495
212.0,Lycée,72,47.92789686380317,0.7575101346046978
322.0,Lycée,72,47.93502612136695,0.1837900562026428
695.0,Lycée,14,49.16650604670153,-0.3276901942476407
526.0,Lycée,57,49.335739961263506,6.075940110448232
849.0,Lycée,83,43.5275886728086,6.4871103055696455
1008.0,Lycée,19,45.15804727324003,1.5236984939799922
663.0,Lycée,08,49.76140695792383,4.7126194533328984
279.0,Lycée,48,44.52496794685683,3.4792700596354265
695.0,Lycée,69,45.716622622916454,4.882290482026733
432.0,Lycée,38,45.198211762882345,5.667909952308705
1707.0,Lycée,17,46.16449638564665,-1.1538198139000304
191.0,Lycée,75,48.83483995361318,2.291829814630945
2063.0,Lycée,91,48.43622844066567,2.1488203153601013
2069.0,Lycée,14,49.17474566925929,-0.3730897302617749
153.0,Lycée,50,49.304928942398654,-1.2474598552066771
253.0,Lycée,57,49.07362306557197,6.217470406406793
580.0,Lycée,29,48.00036462413922,-4.1027798666871735
254.0,Lycée,35,48.34287662437102,-1.2006835185870148
167.0,Lycée,23,45.88327424738061,2.173730545866821
692.0,Lycée,49,47.19788227727614,-0.9966106485809494
1848.0,Lycée,62,50.29440608237028,2.7664203076061593
682.0,Lycée,61,48.74917968741649,-0.5654002186050983
1008.0,Lycée,14,48.83928524050605,-0.8981404631402438
417.0,Lycée,69,45.71154772339175,4.809939949580827
275.0,Lycée,75,48.8662913591722,2.3599801915365224
737.0,Lycée,57,49.10394665150839,6.192610396323503
535.0,Lycée,91,48.661034139249956,2.2624393395854674
777.0,Lycée,78,48.830083481238745,1.9931996671774863
1531.0,Lycée,78,48.99749434389804,1.69362022841699
65.0,Lycée,38,45.36274028583078,4.795889467661169
459.0,Lycée,14,49.397780046187286,0.2388605092837777
310.0,Lycée,74,46.373198112356775,6.4839500355251625
371.0,Lycée,71,46.777299044624435,4.842869551721852
306.0,Lycée,92,48.798634278701975,2.3078198014668634
861.0,Lycée,57,49.36039261570942,6.167929546588329
819.0,Lycée,85,46.86494064024663,-1.0272803004676534
702.0,Lycée,49,47.46926190877361,-0.5514399538215297
691.0,Lycée,49,47.441369116145204,-0.5285097047395081
1396.0,Lycée,47,44.393956721245544,0.7100435852734273
55.0,Lycée,64,43.158212287944934,-0.2312313812822143
1360.0,Lycée,94,48.798825271399835,2.5564396236727247
268.0,Lycée,64,43.50026284842153,-0.7502150608145899
169.0,Lycée,79,46.84049541409869,-0.4856895727289351
1432.0,Lycée,21,47.33515411170753,5.069550619883659
580.0,Lycée,95,48.991933811225216,2.373409330699921
498.0,Lycée,27,49.08041906091786,1.4785899690062465
619.0,Lycée,76,49.5261314570463,0.0985303857571362
320.0,Lycée,75,48.87461402965952,2.3848894914285967
1198.0,Lycée,55,48.77741675792715,5.1571802369040185
261.0,Lycée,78,48.841225424663676,2.1187996985274475
580.0,Lycée,29,47.995122045776995,-4.114130402914331
252.0,Lycée,76,50.05510463542245,1.3652406348186146
508.0,Lycée,42,45.4380528361878,4.3961298621562985
598.0,Lycée,92,48.86026461407671,2.1719696411276184
1820.0,Lycée,72,47.98106382504478,0.22934943818307535
356.0,Lycée,60,49.40245677005298,2.8188701070009685
724.0,Lycée,21,47.49248442681235,4.338109597782363
685.0,Lycée,68,47.743711650964926,7.337180583118945
98.0,Lycée,93,48.894630078800134,2.52469010895173
830.0,Lycée,60,49.2029808293951,2.5882600031829117
826.0,Lycée,60,49.418661467289965,2.085319308166024
723.0,Lycée,59,50.67944483054058,3.1679801646660586
1233.0,Lycée,95,49.14624190529924,2.2973096009263108
450.0,Lycée,56,47.80646075906175,-3.2795300571171366
696.0,Lycée,93,48.90538663942091,2.3915105753895687
485.0,Lycée,94,48.74918827885725,2.4032502958567825
1103.0,Lycée,44,47.254096130700795,-1.5729705683673283
292.0,Lycée,23,45.95472012039392,1.7519102426804298
1759.0,Lycée,69,45.77263430660578,4.975700260828479
701.0,Lycée,80,49.93625925063983,2.9415900835032147
969.0,Lycée,52,47.84903564633986,5.326379896942472
1421.0,Lycée,84,43.94623233503589,4.85395164199016
379.0,Lycée,62,50.521762279263804,2.6492802944057448
433.0,Lycée,69,45.73968826887888,4.831350537935251
1161.0,Lycée,83,43.492923194534356,6.355940218659967
351.0,Lycée,36,46.58230448796834,1.515740332805107
552.0,Lycée,38,45.52723398505706,4.876969731491696
948.0,Lycée,80,49.999862707938526,2.658539569396363
805.0,Lycée,22,48.56244061519534,-3.1426202883760856
176.0,Lycée,29,48.090105909533776,-4.328909606017663
942.0,Lycée,68,47.801107879013756,7.113699812064951
799.0,Lycée,42,45.41690480127118,4.410390317598172
437.0,Lycée,47,44.498246196584155,0.9584148924770868
351.0,Lycée,92,48.82021493183635,2.2880105807101097
548.0,Lycée,81,43.50211218100888,2.3802900464947805
575.0,Lycée,75,48.847604397666366,2.3421894023862384
512.0,Lycée,51,49.231783259335444,4.003450480308607
283.0,Lycée,42,45.388370311131325,4.283000546539635
162.0,Lycée,52,48.07826872133118,5.146349983144674
506.0,Lycée,64,43.381203653994824,-1.3050352224757027
178.0,Lycée,29,47.86087497652554,-4.233550514864753
404.0,Lycée,95,49.005386940056894,2.415599616472666
860.0,Lycée,59,50.617717028095406,3.0054096862702373
681.0,Lycée,89,47.81210480820914,3.559639433043053
1084.0,Lycée,77,49.047804091738975,2.668719674248245
411.0,Lycée,69,45.771100324568,4.8266294097466105
530.0,Lycée,69,45.726947130996244,4.887880215078111
1556.0,Lycée,29,48.00093875394406,-4.10240062335882
1274.0,Lycée,35,48.629346614488476,-2.0015002654593754
878.0,Lycée,29,48.39104892833685,-4.51077046388147
506.0,Lycée,89,47.798238409940865,3.563105570365234
876.0,Lycée,71,46.43495066474714,4.27242968577624
210.0,Lycée,21,47.26012647819288,5.291540418593144
2966.0,Lycée,33,44.82891084178311,-0.564361965386203
224.0,Lycée,88,48.169410144073545,6.452309956350911
252.0,Lycée,88,48.28936975687501,6.9522595593115035
796.0,Lycée,94,48.79059036778866,2.497980022265663
683.0,Lycée,29,47.86052968028026,-4.233390571279689
1445.0,Lycée,85,46.83344385646869,-1.877330006671775
853.0,Lycée,93,48.86207818909763,2.490560410963809
1084.0,Lycée,62,50.43114260225357,2.947469312306459
341.0,Lycée,13,43.54751272510955,5.037420365119601
136.0,Lycée,59,50.122452447452424,3.9330500768607015
432.0,Lycée,91,48.70959846926665,2.2424395640974266
625.0,Lycée,43,45.04533423775649,3.8865006070142667
1378.0,Lycée,13,43.293739903414966,5.400600554641929
365.0,Lycée,75,48.8602336712721,2.3452398755760298
835.0,Lycée,29,47.99065690565812,-4.122910307862661
494.0,Lycée,69,45.77167247354931,4.830230362921921
227.0,Lycée,75,48.877475270948494,2.3856805999231705
635.0,Lycée,68,47.79825112752139,7.236280214130423
431.0,Lycée,59,50.639130941423865,3.1342400756179085
1151.0,Lycée,85,46.97198136512908,-1.3033466135745893
1796.0,Lycée,83,43.42762605302264,6.771410060386441
501.0,Lycée,91,48.43465811459395,2.1386704602905326
320.0,Lycée,28,48.73308175305186,1.3864403010876951
404.0,Lycée,59,50.638132671535246,3.0268505735742863
614.0,Lycée,22,48.72874868839299,-3.4561094497874234
365.0,Lycée,22,48.52028758248993,-2.7782804731754163
505.0,Lycée,69,45.76012061868097,4.7588403863818725
1714.0,Lycée,59,50.364073876597814,3.5211996849440834
166.0,Lycée,13,43.29673078284298,5.3871405884711585
466.0,Lycée,13,43.28631859499157,5.3819802110992585
348.0,Lycée,13,43.45052809205652,5.240960014320492
163.0,Lycée,62,50.51347588636618,1.643649382315478
510.0,Lycée,33,44.9141763081036,-0.2306541992435796
691.0,Lycée,77,49.02049045715237,2.9657519883324985
259.0,Lycée,59,50.415396746246046,3.0508901688569505
1013.0,Lycée,69,45.73217204179782,4.812209990553901
1423.0,Lycée,2A,41.92715891041856,8.73325017672445
559.0,Lycée,971,16.269205944175308,-61.5142298078566
628.0,Lycée,971,16.277483805871814,-61.630270287925214
1229.0,Lycée,38,45.62340433016974,5.2179902077935125
1228.0,Lycée,54,49.157726724319154,5.87557929731831
390.0,Lycée,26,45.04682809075509,5.04071033025643
1112.0,Lycée,37,47.12633680057775,0.983559390981933
1112.0,Lycée,02,49.56085698931031,3.6345501072065782
1329.0,Lycée,35,48.12237925077138,-1.658919403435244
577.0,Lycée,77,48.96357565830609,2.880910474351712
300.0,Lycée,15,44.91492261677949,2.4358499855040447
15.0,Lycée,69,45.77167247354931,4.830230362921921
312.0,Lycée,94,48.819387377981606,2.4661533871519725
622.0,Lycée,77,48.95446583509885,2.9139001586011597
126.0,Lycée,93,48.95630767759033,2.384080189835785
36.0,Lycée,94,48.753237598007786,2.3961104332113976
660.0,Lycée,51,49.22398519953693,4.027090434385107
558.0,Lycée,82,43.961541132713855,1.2485898280911492
119.0,Lycée,33,44.98667024998006,-0.4377091471356139
172.0,Lycée,12,43.95715667277396,2.8891791092780728
1354.0,Lycée,34,43.60953559266821,3.8687301801599134
20.0,Lycée,13,43.41430385920029,5.034399623926812
5.0,Lycée,971,16.25656543780947,-61.51390010021162
31.0,Lycée,26,44.930983455164395,4.888059494815424
7.0,Lycée,65,43.237524683812254,0.07175968272142888
26.0,Lycée,06,43.699340104711844,7.269600511761677
125.0,Lycée,33,44.84745812983589,-0.5712394070170967
32.0,Lycée,34,43.60500798278093,3.874190551137281
10.0,Lycée,25,47.46403905856629,6.845910455108755
650.0,Lycée,66,42.69841589040527,2.9075800165548014
56.0,Lycée,74,46.135728301618954,6.157829786369761
115.0,Lycée,13,43.51674961019937,5.467239397022053
80.0,Lycée,83,43.399599960072244,6.009830159827756
60.0,Lycée,69,45.76530211036929,4.854300623683738
26.0,Lycée,13,43.29426063461955,5.383050026434292
78.0,Lycée,74,46.14693419353507,6.394939368620971
5.0,Lycée,84,44.12698238251665,4.827739613736428
33.0,Lycée,25,47.23571677955296,6.027160574769568
29.0,Lycée,68,48.085819377220936,7.319760081767701
87.0,Lycée,76,49.76102960639836,1.381760119725468
473.0,Lycée,93,48.907692694570414,2.42956969514432
36.0,Lycée,86,46.58338719634003,0.3410761373989652
19.0,Lycée,33,44.85620907373365,-0.5732064951291566
28.0,Lycée,61,48.419269716679686,0.09623001481997699
32.0,Lycée,36,46.812617924482296,1.694130378818523
44.0,Lycée,59,50.587355484190795,3.2707895140994734
8.0,Lycée,29,47.84129169410676,-4.188740482943833
25.0,Lycée,85,46.87229088874451,-0.9998904836604154
240.0,Lycée,22,48.513061396570556,-2.7358900572110385
60.0,Lycée,78,48.811879910808955,2.1272798125114627
83.0,Lycée,75,48.841778270252505,2.3527300015184767
28.0,Lycée,75,48.85911314151402,2.3091003667289662
92.0,Lycée,75,48.84377564981531,2.258940412536361
22.0,Lycée,33,44.84740700939643,-0.6005041821725022
236.0,Lycée,75,48.87840313885447,2.325490159797224
76.0,Lycée,59,50.63903440514207,3.07225950617929
12.0,Lycée,76,49.52132187327989,0.10405971173290048
21.0,Lycée,92,48.88293895177521,2.2481203877151663
60.0,Lycée,30,43.98078743301475,3.8511202120602053
9.0,Lycée,11,43.312023448926894,1.9436194347525728
12.0,Lycée,73,45.56643195796196,5.9305902150897944
14.0,Lycée,44,47.27463611184183,-1.5068702212264582
41.0,Lycée,31,43.59264567074891,1.413220340262339
23.0,Lycée,34,43.57896163203716,3.8612805629126745
14.0,Lycée,44,47.22050321458458,-1.560969476034659
209.0,Lycée,59,50.38642094961313,3.221630608280378
19.0,Lycée,72,48.01467835411785,0.15481038551124812
56.0,Lycée,85,46.67295377229179,-1.4349200994132634
5.0,Lycée,13,43.29426063461955,5.383050026434292
16.0,Lycée,37,47.38238547352906,0.6896802963722642
37.0,Lycée,13,43.28164573889136,5.3844799842770215
64.0,Lycée,06,43.62047843235645,7.05937991497516
53.0,Lycée,13,43.463460659994716,5.595830599782083
49.0,Lycée,30,44.08024445088128,4.078157663947668
47.0,Lycée,33,44.775417131269684,-0.5906188118681188
52.0,Lycée,34,43.61543596407237,4.0101703342938935
5.0,Lycée,34,43.588862641936686,3.856560367032695
7.0,Lycée,45,47.840497334354076,1.940680554139297
89.0,Lycée,49,47.253000659045924,-0.0626697460526237
123.0,Lycée,57,49.02465478174286,7.513380359198946
73.0,Lycée,57,49.10868348988834,6.172589611464776
23.0,Lycée,58,47.02185942067185,3.0831602786543253
75.0,Lycée,69,45.760945785568495,4.907419844997098
14.0,Lycée,71,46.78062207458253,4.856209756733604
9.0,Lycée,71,46.6643364154186,4.392859596415047
76.0,Lycée,72,47.97531740997183,0.21428001174722272
66.0,Lycée,78,48.8872866407411,2.158420522822098
49.0,Lycée,83,43.46096784255217,6.638990053640429
88.0,Lycée,84,43.9159096990333,4.885929657197348
5.0,Lycée,87,45.990582499691286,1.0472905418349718
5.0,Lycée,89,47.98285128393805,3.406879624469948
32.0,Lycée,94,48.80539589873642,2.4742999506136383
32.0,Lycée,94,48.814693978033645,2.46847022857174
36.0,Lycée,94,48.79744635590771,2.3547939454750924
20.0,Lycée,94,48.749543481190365,2.4079332427580944
47.0,Lycée,94,48.79201545228549,2.3537353618150507
23.0,Lycée,95,48.988733437457725,2.2813402504751905
5.0,Lycée,972,14.57493909079164,-60.969180069849024
839.0,Lycée,53,48.06730596925909,-0.7588067134437035
1410.0,Lycée,974,-20.88851997244384,55.46924980664792
390.0,Lycée,37,47.400353413328226,0.9826403405729832
1937.0,Lycée,51,49.26323831572626,4.026660366516108
1060.0,Lycée,62,50.52055017805886,2.6542586259487195
809.0,Lycée,26,44.95562246835805,4.89821977384518
403.0,Lycée,64,43.337545979589265,-0.27667243500288485
555.0,Lycée,67,48.58166443472514,7.760044936471628
320.0,Lycée,42,45.602684175115975,4.062770611513037
583.0,Lycée,13,43.2827301677945,5.381379909961709
758.0,Lycée,63,45.78448799108015,3.082459817809683
594.0,Lycée,971,16.209195773006105,-61.77946037485554
1150.0,Lycée,95,49.034669196799825,2.0847198446121924
1263.0,Lycée,91,48.69604802334622,2.187539340635277
533.0,Lycée,59,50.72117528777827,3.149990156650221
298.0,Lycée,93,48.87094541895285,2.4181196225565857
210.0,Lycée,07,44.53918434783598,4.687360321561339
1122.0,Lycée,17,45.62049868974042,-1.004709413065221
548.0,Lycée,76,49.44226570256053,1.0181002932101406
109.0,Lycée,75,48.85274700855831,2.274969331369326
766.0,Lycée,31,43.076721879241845,0.5837502023855834
279.0,Lycée,81,43.92252299189012,2.143240195168869
709.0,Lycée,74,45.893403809750396,6.1008811166901085
312.0,Lycée,60,49.22779417003736,2.8920699865888513
531.0,Lycée,93,48.916907712364925,2.3858905519524267
1013.0,Lycée,77,48.9650716108082,2.8851394455906347
241.0,Lycée,93,48.91137338030911,2.434659329087533
817.0,Lycée,78,48.96365090967646,1.7143100188155058
439.0,Lycée,11,43.21151323245586,2.349300260813355
365.0,Lycée,35,48.09905573655485,-1.6854604057056215
213.0,Lycée,83,43.4363258016095,6.802209469509809
1136.0,Lycée,33,44.826941852085454,-0.5853763200069433
264.0,Lycée,46,44.608299823240344,2.0273294837324185
1110.0,Lycée,44,47.196490625274905,-1.4530302829357458
1204.0,Lycée,75,48.84231382517972,2.396510403069465
374.0,Lycée,72,48.18282600126288,-0.1275204364580719
622.0,Lycée,80,49.8809083837674,2.3250102852883474
1218.0,Lycée,35,48.357018210146855,-1.2044400510284818
148.0,Lycée,45,47.99883796392896,2.7275998015025222
986.0,Lycée,29,48.56999287866363,-3.8211905860238535
197.0,Lycée,42,45.387899381456975,4.291929737837772
217.0,Lycée,57,49.1861436442204,6.485730377932013
1725.0,Lycée,62,50.41139699940542,2.9601306259006814
573.0,Lycée,76,49.47798780678853,1.1294800163427887
1348.0,Lycée,31,43.615916368283884,1.3082105400373223
258.0,Lycée,01,46.19779461795044,5.223189373276941
1211.0,Lycée,84,44.05894868375514,5.056880467160958
427.0,Lycée,02,49.61428529006633,3.2124600905037184
230.0,Lycée,84,44.385313321029166,5.0045496408323125
725.0,Lycée,14,49.14974290623892,0.22447987505843947
268.0,Lycée,74,45.88458466992953,6.109740360601451
225.0,Lycée,16,45.69041726533342,-0.3121803256472325
542.0,Lycée,86,46.57820979410077,0.3665404783767803
368.0,Lycée,32,43.65050843514658,0.5778796261921129
472.0,Lycée,63,45.54556862840989,3.7463403366011785
859.0,Lycée,14,49.18154832569019,-0.3953798081099511
207.0,Lycée,23,46.204317964237795,1.7557405842371618
701.0,Lycée,23,46.16763472828431,1.8557334973159072
1188.0,Lycée,59,50.64277964707416,3.0701394574229663
140.0,Lycée,33,44.908574395878375,-0.6438179791076815
1279.0,Lycée,34,43.34339390226482,3.2096505677362788
423.0,Lycée,33,44.99133801158417,-0.4500091815689921
1306.0,Lycée,30,43.83410990279247,4.3625302479765935
1152.0,Lycée,01,46.20196670459406,5.22543050879642
203.0,Lycée,93,48.95038072903184,2.415910543211106
1079.0,Lycée,94,48.731479408952005,2.4290304939258016
515.0,Lycée,88,48.2988355733039,6.130550642062318
275.0,Lycée,54,49.527578073735036,5.797589521608344
